stamp,pwm,velocity,steering_angle,distance,has_target,target_center_offset,control
1734795545.9807224,715654,0.0,564927,0.4536815285682678,True,-4,715654.3125
1734795545.981537,715654,0.0,564923,0.4536815285682678,True,-4,715654.3125
1734795545.9855158,716168,0.0,564923,0.4536815285682678,True,-4,715654.3125
1734795545.9897017,716168,0.0,564923,0.4536815285682678,True,-4,716168.4375
1734795545.9900792,716168,1.2812731266021729,564923,0.4536815285682678,True,-4,716168.4375
1734795546.0113719,716168,1.2812731266021729,564923,0.4536815285682678,True,-3,716168.4375
1734795546.0124288,716168,1.2812731266021729,564923,0.4536815285682678,True,-3,716168.4375
1734795546.0176194,716168,1.2812731266021729,568663,0.4536815285682678,True,-3,716168.4375
1734795546.0181081,716168,1.2812731266021729,568663,0.6639725565910339,True,-3,716168.4375
1734795546.0471215,716168,1.2812731266021729,568663,0.6639725565910339,True,-3,716168.4375
1734795546.0476956,716168,1.2812731266021729,568663,0.6639725565910339,True,-3,716168.4375
1734795546.0488167,716168,1.2812731266021729,566417,0.6639725565910339,True,-3,716168.4375
1734795546.0509017,585000,1.2812731266021729,566417,0.6639725565910339,True,-3,716168.4375
1734795546.0514784,585000,1.2812731266021729,566417,0.6639725565910339,True,-3,585000.0
1734795546.0600026,585000,1.3020225763320923,566417,0.6639725565910339,True,-3,585000.0
1734795546.0802255,585000,1.3020225763320923,566417,0.6639725565910339,True,-3,585000.0
1734795546.0812879,585000,1.3020225763320923,566417,0.6639725565910339,True,-3,585000.0
1734795546.0819485,585000,1.3020225763320923,566414,0.6639725565910339,True,-3,585000.0
1734795546.085095,585000,1.3020225763320923,566414,0.5735265612602234,True,-3,585000.0
1734795546.100816,715000,1.3020225763320923,566414,0.5735265612602234,True,-3,585000.0
1734795546.1018143,715000,1.3020225763320923,566414,0.5735265612602234,True,-3,715000.0
1734795546.112043,715000,1.3020225763320923,566414,0.5735265612602234,True,0,715000.0
1734795546.1124434,715000,1.3020225763320923,566414,0.5735265612602234,True,0,715000.0
1734795546.1149147,715000,1.3020225763320923,577657,0.5735265612602234,True,0,715000.0
1734795546.129718,715000,1.2987545728683472,577657,0.5735265612602234,True,0,715000.0
1734795546.1454425,715000,1.2987545728683472,577657,0.5735265612602234,True,2,715000.0
1734795546.1457665,715000,1.2987545728683472,577657,0.5735265612602234,True,2,715000.0
1734795546.1476119,715000,1.2987545728683472,578403,0.5735265612602234,True,2,715000.0
1734795546.155074,715000,1.2987545728683472,578403,0.5390368700027466,True,2,715000.0
1734795546.1616573,585000,1.2987545728683472,578403,0.5390368700027466,True,2,715000.0
1734795546.1639063,585000,1.2987545728683472,578403,0.5390368700027466,True,2,585000.0
1734795546.1785328,585000,1.2987545728683472,578403,0.5390368700027466,True,2,585000.0
1734795546.1802123,585000,1.2987545728683472,578403,0.5390368700027466,True,2,585000.0
1734795546.1807315,585000,1.2987545728683472,573918,0.5390368700027466,True,2,585000.0
1734795546.1997085,585000,0.0,573918,0.5390368700027466,True,2,585000.0
1734795546.2132888,585000,0.0,573918,0.5390368700027466,True,3,585000.0
1734795546.2161026,585000,0.0,577662,0.5390368700027466,True,3,585000.0
1734795546.2162886,585000,0.0,577662,0.5390368700027466,True,3,585000.0
1734795546.221118,660000,0.0,577662,0.5390368700027466,True,3,585000.0
1734795546.2238412,660000,0.0,577662,0.5390368700027466,True,3,660000.0
1734795546.2253363,660000,0.0,577662,0.5937051773071289,True,3,660000.0
1734795546.2453024,660000,0.0,577662,0.5937051773071289,True,3,660000.0
1734795546.2477582,660000,0.0,577662,0.5937051773071289,True,3,660000.0
1734795546.2484047,660000,0.0,575424,0.5937051773071289,True,3,660000.0
1734795546.2669919,715000,0.0,575424,0.5937051773071289,True,3,660000.0
1734795546.2686744,715000,0.0,575424,0.5937051773071289,True,3,715000.0
1734795546.2700024,715000,1.0565776824951172,575424,0.5937051773071289,True,3,715000.0
1734795546.2788126,715000,1.0565776824951172,575424,0.5937051773071289,True,3,715000.0
1734795546.2816324,715000,1.0565776824951172,575427,0.5937051773071289,True,3,715000.0
1734795546.2819376,715000,1.0565776824951172,575427,0.5937051773071289,True,3,715000.0
1734795546.2949405,715000,1.0565776824951172,575427,0.5748758912086487,True,3,715000.0
1734795546.3120983,715000,1.0565776824951172,575427,0.5748758912086487,True,3,715000.0
1734795546.3144684,715000,1.0565776824951172,575427,0.5748758912086487,True,3,715000.0
1734795546.3160925,715000,1.0565776824951172,575430,0.5748758912086487,True,3,715000.0
1734795546.3188045,715000,1.0565776824951172,575430,0.5748758912086487,True,3,715922.75
1734795546.3204892,715922,1.0565776824951172,575430,0.5748758912086487,True,3,715922.75
1734795546.3397534,715922,3.5662574768066406,575430,0.5748758912086487,True,3,715922.75
1734795546.346346,715922,3.5662574768066406,575430,0.5748758912086487,True,3,715922.75
1734795546.347066,715922,3.5662574768066406,575430,0.5748758912086487,True,2,715922.75
1734795546.3483832,715922,3.5662574768066406,571686,0.5748758912086487,True,2,715922.75
1734795546.3647163,715922,3.5662574768066406,571686,0.5175293684005737,True,2,715922.75
1734795546.3687434,716021,3.5662574768066406,571686,0.5175293684005737,True,2,715922.75
1734795546.3708012,716021,3.5662574768066406,571686,0.5175293684005737,True,2,716021.0
1734795546.3788247,716021,3.5662574768066406,571686,0.5175293684005737,True,1,716021.0
1734795546.3802385,716021,3.5662574768066406,571686,0.5175293684005737,True,1,716021.0
1734795546.38139,716021,3.5662574768066406,570183,0.5175293684005737,True,1,716021.0
1734795546.4098072,716021,1.0050092935562134,570183,0.5175293684005737,True,1,716021.0
1734795546.412196,716021,1.0050092935562134,570183,0.5175293684005737,True,-1,716021.0
1734795546.4136903,716021,1.0050092935562134,570183,0.5175293684005737,True,-1,716021.0
1734795546.414718,716021,1.0050092935562134,564940,0.5175293684005737,True,-1,716021.0
1734795546.42876,585000,1.0050092935562134,564940,0.5175293684005737,True,-1,716021.0
1734795546.4308403,585000,1.0050092935562134,564940,0.5175293684005737,True,-1,585000.0
1734795546.4455724,585000,1.0050092935562134,564940,0.5175293684005737,True,-2,585000.0
1734795546.4465551,585000,1.0050092935562134,565682,0.5175293684005737,True,-2,585000.0
1734795546.4470556,585000,1.0050092935562134,565682,0.5175293684005737,True,-2,585000.0
1734795546.4777014,715000,1.0050092935562134,565682,0.5175293684005737,True,-2,585000.0
1734795546.477893,715000,1.0050092935562134,565682,0.5175293684005737,True,-2,715000.0
1734795546.4791796,715000,1.0050092935562134,565682,0.5175293684005737,True,-5,715000.0
1734795546.481182,715000,0.0,565682,0.5175293684005737,True,-5,715000.0
1734795546.4820302,715000,0.0,565682,0.5175293684005737,True,-5,715000.0
1734795546.4834003,715000,0.0,556699,0.5175293684005737,True,-5,715000.0
1734795546.514073,715000,0.0,556699,0.5175293684005737,True,-5,715000.0
1734795546.5143642,715000,0.0,556699,0.5175293684005737,True,-7,715000.0
1734795546.515884,715000,0.0,555928,0.5175293684005737,True,-7,715000.0
1734795546.5235343,715000,0.0,555928,0.4019163250923157,True,-7,715000.0
1734795546.5281897,715273,0.0,555928,0.4019163250923157,True,-7,715000.0
1734795546.5292284,715273,0.0,555928,0.4019163250923157,True,-7,715274.0
1734795546.5464253,715273,0.0,555928,0.4019163250923157,True,-10,715274.0
1734795546.547625,715273,0.0,555928,0.4019163250923157,True,-10,715274.0
1734795546.5498607,715273,0.0,549172,0.4019163250923157,True,-10,715274.0
1734795546.5502636,715273,0.9444687366485596,549172,0.4019163250923157,True,-10,715274.0
1734795546.5799038,715273,0.9444687366485596,549172,0.4019163250923157,True,-12,715274.0
1734795546.5804427,715273,0.9444687366485596,549172,0.4019163250923157,True,-12,715274.0
1734795546.582405,715273,0.9444687366485596,548419,0.4019163250923157,True,-12,715274.0
1734795546.590625,585000,0.9444687366485596,548419,0.4019163250923157,True,-12,715274.0
1734795546.5954335,585000,0.9444687366485596,548419,0.4019163250923157,True,-12,585000.0
1734795546.5959206,585000,0.9444687366485596,548419,0.6050518155097961,True,-12,585000.0
1734795546.6140065,585000,0.9444687366485596,548419,0.6050518155097961,True,-16,585000.0
1734795546.6154883,585000,0.9444687366485596,548419,0.6050518155097961,True,-16,585000.0
1734795546.616644,585000,0.9444687366485596,537863,0.6050518155097961,True,-16,585000.0
1734795546.6203926,585000,4.38101053237915,537863,0.6050518155097961,True,-16,585000.0
1734795546.6466455,585000,4.38101053237915,537863,0.6050518155097961,True,-16,585000.0
1734795546.6475487,585000,4.38101053237915,528134,0.6050518155097961,True,-16,585000.0
1734795546.6479235,585000,4.38101053237915,528134,0.6050518155097961,True,-21,585000.0
1734795546.664077,585000,4.38101053237915,528134,0.6379672884941101,True,-21,585000.0
1734795546.667908,585000,4.38101053237915,528134,0.6379672884941101,True,-21,715000.0
1734795546.6681123,715000,4.38101053237915,528134,0.6379672884941101,True,-21,715000.0
1734795546.6793752,715000,4.38101053237915,528134,0.6379672884941101,True,-29,715000.0
1734795546.6806931,715000,4.38101053237915,528134,0.6379672884941101,True,-29,715000.0
1734795546.6826594,715000,4.38101053237915,509383,0.6379672884941101,True,-29,715000.0
1734795546.6898024,715000,0.0,509383,0.6379672884941101,True,-29,715000.0
1734795546.7129195,715000,0.0,509383,0.6379672884941101,True,-28,715000.0
1734795546.7144759,715000,0.0,509383,0.6379672884941101,True,-28,715000.0
1734795546.7161064,715000,0.0,531051,0.6379672884941101,True,-28,715000.0
1734795546.7196257,717570,0.0,531051,0.6379672884941101,True,-28,715000.0
1734795546.7216418,717570,0.0,531051,0.6379672884941101,True,-28,717570.6875
1734795546.7469194,717570,0.0,531051,0.6379672884941101,True,-28,717570.6875
1734795546.747278,717570,0.0,531051,0.6379672884941101,True,-35,717570.6875
1734795546.7475965,717570,0.0,502560,0.6379672884941101,True,-35,717570.6875
1734795546.751706,717570,0.0,502560,0.5544723868370056,True,-35,717570.6875
1734795546.7598755,717570,1.3254287242889404,502560,0.5544723868370056,True,-35,717570.6875
1734795546.770824,718245,1.3254287242889404,502560,0.5544723868370056,True,-35,717570.6875
1734795546.7732358,718245,1.3254287242889404,502560,0.5544723868370056,True,-35,718245.6875
1734795546.779467,718245,1.3254287242889404,502560,0.5544723868370056,True,-32,718245.6875
1734795546.781582,718245,1.3254287242889404,502560,0.5544723868370056,True,-32,718245.6875
1734795546.7820294,718245,1.3254287242889404,529469,0.5544723868370056,True,-32,718245.6875
1734795546.8128333,718245,1.3254287242889404,529469,0.5544723868370056,True,-35,718245.6875
1734795546.8133402,718245,1.3254287242889404,529469,0.5544723868370056,True,-35,718245.6875
1734795546.814386,718245,1.3254287242889404,511451,0.5544723868370056,True,-35,718245.6875
1734795546.829524,718245,0.0,511451,0.5544723868370056,True,-35,718245.6875
1734795546.834538,718245,0.0,511451,0.48532944917678833,True,-35,718245.6875
1734795546.8470557,718245,0.0,511451,0.48532944917678833,True,-38,718245.6875
1734795546.847601,718245,0.0,511451,0.48532944917678833,True,-38,718245.6875
1734795546.8494065,718245,0.0,506982,0.48532944917678833,True,-38,718245.6875
1734795546.8803673,718245,0.0,506982,0.48532944917678833,True,-39,718245.6875
1734795546.8807378,718245,0.0,506982,0.48532944917678833,True,-39,718245.6875
1734795546.8826203,718245,0.0,509863,0.48532944917678833,True,-39,718245.6875
1734795546.8997216,718245,1.309561848640442,509863,0.48532944917678833,True,-39,718245.6875
1734795546.903891,718245,1.309561848640442,509863,0.5994704961776733,True,-39,718245.6875
1734795546.9137907,718245,1.309561848640442,509863,0.5994704961776733,True,-40,718245.6875
1734795546.9144378,718245,1.309561848640442,509863,0.5994704961776733,True,-40,718245.6875
1734795546.9160073,718245,1.309561848640442,508333,0.5994704961776733,True,-40,718245.6875
1734795546.947377,718245,1.309561848640442,508333,0.5994704961776733,True,-46,718245.6875
1734795546.947599,718245,1.309561848640442,508333,0.5994704961776733,True,-46,718245.6875
1734795546.9503,718245,1.309561848640442,488059,0.5994704961776733,True,-46,718245.6875
1734795546.9697597,718245,1.4601229429244995,488059,0.5994704961776733,True,-46,718245.6875
1734795546.9739368,718245,1.4601229429244995,488059,0.6193424463272095,True,-46,718245.6875
1734795546.9798968,718245,1.4601229429244995,488059,0.6193424463272095,True,-42,718245.6875
1734795546.9810617,718245,1.4601229429244995,488059,0.6193424463272095,True,-42,718245.6875
1734795546.9819167,718245,1.4601229429244995,516477,0.6193424463272095,True,-42,718245.6875
1734795546.9999871,585000,1.4601229429244995,516477,0.6193424463272095,True,-42,718245.6875
1734795547.0009568,585000,1.4601229429244995,516477,0.6193424463272095,True,-42,585000.0
1734795547.013365,585000,1.4601229429244995,516477,0.6193424463272095,True,-43,585000.0
1734795547.015187,585000,1.4601229429244995,516477,0.6193424463272095,True,-43,585000.0
1734795547.0170615,585000,1.4601229429244995,503708,0.6193424463272095,True,-43,585000.0
1734795547.039811,585000,0.0,503708,0.6193424463272095,True,-43,585000.0
1734795547.0439086,585000,0.0,503708,0.7715509533882141,True,-43,585000.0
1734795547.0467703,585000,0.0,503708,0.7715509533882141,True,-43,585000.0
1734795547.0475092,585000,0.0,505908,0.7715509533882141,True,-43,585000.0
1734795547.047853,585000,0.0,505908,0.7715509533882141,True,-43,585000.0
1734795547.0808709,585000,0.0,505908,0.7715509533882141,True,-44,585000.0
1734795547.0815609,585000,0.0,505908,0.7715509533882141,True,-44,585000.0
1734795547.0818002,585000,0.0,502117,0.7715509533882141,True,-44,585000.0
1734795547.1097164,585000,1.5114244222640991,502117,0.7715509533882141,True,-44,585000.0
1734795547.1137068,585000,1.5114244222640991,502117,0.7529874444007874,True,-44,585000.0
1734795547.1144252,585000,1.5114244222640991,502117,0.7529874444007874,True,-43,585000.0
1734795547.115598,585000,1.5114244222640991,502117,0.7529874444007874,True,-43,585000.0
1734795547.1166,585000,1.5114244222640991,508064,0.7529874444007874,True,-43,585000.0
1734795547.133762,715000,1.5114244222640991,508064,0.7529874444007874,True,-43,585000.0
1734795547.1353545,715000,1.5114244222640991,508064,0.7529874444007874,True,-43,715000.0
1734795547.147269,715000,1.5114244222640991,508064,0.7529874444007874,True,-44,715000.0
1734795547.1482143,715000,1.5114244222640991,508064,0.7529874444007874,True,-44,715000.0
1734795547.1490362,715000,1.5114244222640991,502040,0.7529874444007874,True,-44,715000.0
1734795547.1811361,715000,0.0,502040,0.7529874444007874,True,-44,715000.0
1734795547.1815844,715000,0.0,502040,0.7529874444007874,True,-44,715000.0
1734795547.1822808,715000,0.0,502040,0.7529874444007874,True,-44,715000.0
1734795547.1833024,715000,0.0,504232,0.7529874444007874,True,-44,715000.0
1734795547.1842906,715000,0.0,504232,0.4355473518371582,True,-44,715000.0
1734795547.213651,715000,0.0,504232,0.4355473518371582,True,-44,715000.0
1734795547.2152348,715000,0.0,504232,0.4355473518371582,True,-44,715000.0
1734795547.2155428,715000,0.0,504188,0.4355473518371582,True,-44,715000.0
1734795547.2481072,715000,0.0,504188,0.4355473518371582,True,-49,715000.0
1734795547.2499487,715000,0.0,485431,0.4355473518371582,True,-49,715000.0
1734795547.250176,715000,0.0,485431,0.4355473518371582,True,-49,715000.0
1734795547.2515783,715000,1.5245397090911865,485431,0.4355473518371582,True,-49,715000.0
1734795547.2536628,715000,1.5245397090911865,485431,0.7651723027229309,True,-49,715000.0
1734795547.2808743,715000,1.5245397090911865,485431,0.7651723027229309,True,-49,715000.0
1734795547.2811246,715000,1.5245397090911865,485431,0.7651723027229309,True,-49,715000.0
1734795547.2825649,715000,1.5245397090911865,496590,0.7651723027229309,True,-49,715000.0
1734795547.284062,716898,1.5245397090911865,496590,0.7651723027229309,True,-49,715000.0
1734795547.286333,716898,1.5245397090911865,496590,0.7651723027229309,True,-49,716898.5625
1734795547.3142335,716898,1.5245397090911865,496590,0.7651723027229309,True,-50,716898.5625
1734795547.3148592,716898,1.5245397090911865,496590,0.7651723027229309,True,-50,716898.5625
1734795547.3155096,716898,1.5245397090911865,492789,0.7651723027229309,True,-50,716898.5625
1734795547.3198085,716898,0.0,492789,0.7651723027229309,True,-50,716898.5625
1734795547.3241074,716898,0.0,492789,0.2720126509666443,True,-50,716898.5625
1734795547.3475986,716898,0.0,492789,0.2720126509666443,True,-46,716898.5625
1734795547.3486502,716898,0.0,492789,0.2720126509666443,True,-46,716898.5625
1734795547.35005,716898,0.0,509972,0.2720126509666443,True,-46,716898.5625
1734795547.380849,716898,0.0,509972,0.2720126509666443,True,-46,716898.5625
1734795547.3812923,716898,0.0,509972,0.2720126509666443,True,-46,716898.5625
1734795547.3823369,716898,0.0,500948,0.2720126509666443,True,-46,716898.5625
1734795547.3904247,716898,1.0381183624267578,500948,0.2720126509666443,True,-46,716898.5625
1734795547.394018,716898,1.0381183624267578,500948,0.6199762225151062,True,-46,716898.5625
1734795547.4152005,716898,1.0381183624267578,500948,0.6199762225151062,True,-50,716898.5625
1734795547.4163346,716898,1.0381183624267578,500948,0.6199762225151062,True,-50,716898.5625
1734795547.4183986,716898,1.0381183624267578,485940,0.6199762225151062,True,-50,716898.5625
1734795547.424706,717599,1.0381183624267578,485940,0.6199762225151062,True,-50,716898.5625
1734795547.4298995,717599,1.0381183624267578,485940,0.6199762225151062,True,-50,717599.8125
1734795547.447506,717599,1.0381183624267578,485940,0.6199762225151062,True,-50,717599.8125
1734795547.4496372,717599,1.0381183624267578,485940,0.6199762225151062,True,-50,717599.8125
1734795547.450557,717599,1.0381183624267578,494848,0.6199762225151062,True,-50,717599.8125
1734795547.460596,717599,1.3608194589614868,494848,0.6199762225151062,True,-50,717599.8125
1734795547.4650254,717599,1.3608194589614868,494848,0.6192402243614197,True,-50,717599.8125
1734795547.480975,717599,1.3608194589614868,494848,0.6192402243614197,True,-46,717599.8125
1734795547.482055,717599,1.3608194589614868,494848,0.6192402243614197,True,-46,717599.8125
1734795547.4834168,717599,1.3608194589614868,509770,0.6192402243614197,True,-46,717599.8125
1734795547.5148807,717599,1.3608194589614868,509770,0.6192402243614197,True,-50,717599.8125
1734795547.5166996,717599,1.3608194589614868,509770,0.6192402243614197,True,-50,717599.8125
1734795547.5172026,717599,1.3608194589614868,485760,0.6192402243614197,True,-50,717599.8125
1734795547.5297098,717599,1.5730279684066772,485760,0.6192402243614197,True,-50,717599.8125
1734795547.5343544,717599,1.5730279684066772,485760,0.7906460165977478,True,-50,717599.8125
1734795547.54901,717599,1.5730279684066772,485760,0.7906460165977478,True,-46,717599.8125
1734795547.5497618,717599,1.5730279684066772,485760,0.7906460165977478,True,-46,717599.8125
1734795547.5523741,717599,1.5730279684066772,509659,0.7906460165977478,True,-46,717599.8125
1734795547.5820715,717599,1.5730279684066772,509659,0.7906460165977478,True,-52,717599.8125
1734795547.5827115,717599,1.5730279684066772,509659,0.7906460165977478,True,-52,717599.8125
1734795547.5841444,717599,1.5730279684066772,478157,0.7906460165977478,True,-52,717599.8125
1734795547.5984848,585000,1.5730279684066772,478157,0.7906460165977478,True,-52,717599.8125
1734795547.5988543,585000,1.5730279684066772,478157,0.7906460165977478,True,-52,585000.0
1734795547.6022313,585000,1.7514598369598389,478157,0.7906460165977478,True,-52,585000.0
1734795547.6037033,585000,1.7514598369598389,478157,0.7615740895271301,True,-52,585000.0
1734795547.6152341,585000,1.7514598369598389,478157,0.7615740895271301,True,-50,585000.0
1734795547.6156008,585000,1.7514598369598389,478157,0.7615740895271301,True,-50,585000.0
1734795547.616455,585000,1.7514598369598389,499101,0.7615740895271301,True,-50,585000.0
1734795547.6481478,585000,1.7514598369598389,499101,0.7615740895271301,True,-48,585000.0
1734795547.648824,585000,1.7514598369598389,499101,0.7615740895271301,True,-48,585000.0
1734795547.6490786,585000,1.7514598369598389,502048,0.7615740895271301,True,-48,585000.0
1734795547.6697295,585000,2.446643114089966,502048,0.7615740895271301,True,-48,585000.0
1734795547.6744144,585000,2.446643114089966,502048,0.9077719449996948,True,-48,585000.0
1734795547.6816168,585000,2.446643114089966,502048,0.9077719449996948,True,-42,585000.0
1734795547.682402,585000,2.446643114089966,502048,0.9077719449996948,True,-42,585000.0
1734795547.6844997,585000,2.446643114089966,519979,0.9077719449996948,True,-42,585000.0
1734795547.714882,585000,2.446643114089966,519979,0.9077719449996948,True,-44,585000.0
1734795547.715348,585000,2.446643114089966,519979,0.9077719449996948,True,-44,585000.0
1734795547.7171302,585000,2.446643114089966,498984,0.9077719449996948,True,-44,585000.0
1734795547.73773,585000,2.446643114089966,498984,0.9077719449996948,True,-44,715000.0
1734795547.739782,715000,2.446643114089966,498984,0.9077719449996948,True,-44,715000.0
1734795547.7407174,715000,0.0,498984,0.9077719449996948,True,-44,715000.0
1734795547.7441454,715000,0.0,498984,0.7063537836074829,True,-44,715000.0
1734795547.748443,715000,0.0,498984,0.7063537836074829,True,-41,715000.0
1734795547.7488272,715000,0.0,498984,0.7063537836074829,True,-41,715000.0
1734795547.7498217,715000,0.0,514680,0.7063537836074829,True,-41,715000.0
1734795547.782234,715000,0.0,514680,0.7063537836074829,True,-38,715000.0
1734795547.7830505,715000,0.0,514680,0.7063537836074829,True,-38,715000.0
1734795547.7835128,715000,0.0,519125,0.7063537836074829,True,-38,715000.0
1734795547.8097694,715000,1.075134038925171,519125,0.7063537836074829,True,-38,715000.0
1734795547.8148892,715000,1.075134038925171,519125,0.8774529099464417,True,-38,715000.0
1734795547.8157766,715000,1.075134038925171,519125,0.8774529099464417,True,-34,715000.0
1734795547.8163862,715000,1.075134038925171,519125,0.8774529099464417,True,-34,715000.0
1734795547.8166292,715000,1.075134038925171,527316,0.8774529099464417,True,-34,715000.0
1734795547.8501863,715000,1.075134038925171,527316,0.8774529099464417,True,-31,715000.0
1734795547.8530645,715000,1.075134038925171,529568,0.8774529099464417,True,-31,715000.0
1734795547.8536565,715000,1.075134038925171,529568,0.8774529099464417,True,-31,715000.0
1734795547.8797736,715000,0.0,529568,0.8774529099464417,True,-31,715000.0
1734795547.8818848,715000,0.0,529568,0.8774529099464417,True,-32,715000.0
1734795547.8839066,715000,0.0,519046,0.8774529099464417,True,-32,715000.0
1734795547.8841417,715000,0.0,519046,0.8774529099464417,True,-32,715000.0
1734795547.8848069,715000,0.0,519046,0.5399773120880127,True,-32,715000.0
1734795547.916272,715000,0.0,519046,0.5399773120880127,True,-32,715000.0
1734795547.9169295,715000,0.0,521261,0.5399773120880127,True,-32,715000.0
1734795547.9177363,715000,0.0,521261,0.5399773120880127,True,-32,715000.0
1734795547.9498773,715000,0.0,521261,0.5399773120880127,True,-27,715000.0
1734795547.9510546,715000,0.0,521261,0.5399773120880127,True,-27,715000.0
1734795547.9519904,715000,0.0,539964,0.5399773120880127,True,-27,715000.0
1734795547.952272,715000,1.6752880811691284,539964,0.5399773120880127,True,-27,715000.0
1734795547.9542997,715000,1.6752880811691284,539964,1.0076223611831665,True,-27,715000.0
1734795547.9619448,715000,1.6752880811691284,539964,1.0076223611831665,True,-27,716874.875
1734795547.9626782,716874,1.6752880811691284,539964,1.0076223611831665,True,-27,716874.875
1734795547.98234,716874,1.6752880811691284,539964,1.0076223611831665,True,-28,716874.875
1734795547.982736,716874,1.6752880811691284,539964,1.0076223611831665,True,-28,716874.875
1734795547.9836102,716874,1.6752880811691284,524961,1.0076223611831665,True,-28,716874.875
1734795548.0160372,716874,1.6752880811691284,524961,1.0076223611831665,True,-26,716874.875
1734795548.0163927,716874,1.6752880811691284,524961,1.0076223611831665,True,-26,716874.875
1734795548.0176396,716874,1.6752880811691284,534668,1.0076223611831665,True,-26,716874.875
1734795548.0196207,716874,1.8964310884475708,534668,1.0076223611831665,True,-26,716874.875
1734795548.0494773,716874,1.8964310884475708,534668,1.0076223611831665,True,-26,716874.875
1734795548.0505736,716874,1.8964310884475708,548915,1.0076223611831665,True,-26,716874.875
1734795548.0507267,716874,1.8964310884475708,548915,1.0076223611831665,True,-21,716874.875
1734795548.0818057,716874,1.8964310884475708,548915,0.4497562050819397,True,-21,716874.875
1734795548.0822282,716874,1.8964310884475708,548915,0.4497562050819397,True,-21,716874.875
1734795548.083227,716874,1.8964310884475708,548915,0.4497562050819397,True,-21,716874.875
1734795548.085117,716874,1.8964310884475708,537637,0.4497562050819397,True,-21,716874.875
1734795548.0896814,716874,1.4960459470748901,537637,0.4497562050819397,True,-21,716874.875
1734795548.116625,716874,1.4960459470748901,537637,0.4497562050819397,True,-16,716874.875
1734795548.1174664,716874,1.4960459470748901,537637,0.4497562050819397,True,-16,716874.875
1734795548.1185033,716874,1.4960459470748901,556386,0.4497562050819397,True,-16,716874.875
1734795548.146147,718798,1.4960459470748901,556386,0.4497562050819397,True,-16,716874.875
1734795548.1471066,718798,1.4960459470748901,556386,0.4497562050819397,True,-16,718798.5625
1734795548.1493008,718798,1.4960459470748901,556386,0.4497562050819397,True,-14,718798.5625
1734795548.1495757,718798,1.4960459470748901,556386,0.4497562050819397,True,-14,718798.5625
1734795548.1520681,718798,1.4960459470748901,556386,0.6669778823852539,True,-14,718798.5625
1734795548.1523025,718798,1.4960459470748901,552584,0.6669778823852539,True,-14,718798.5625
1734795548.161462,718798,1.6701171398162842,552584,0.6669778823852539,True,-14,718798.5625
1734795548.1823,718798,1.6701171398162842,552584,0.6669778823852539,True,-12,718798.5625
1734795548.1836784,718798,1.6701171398162842,552584,0.6669778823852539,True,-12,718798.5625
1734795548.1847649,718798,1.6701171398162842,555596,0.6669778823852539,True,-12,718798.5625
1734795548.216576,718798,1.6701171398162842,555596,0.6669778823852539,True,-11,718798.5625
1734795548.2173488,718798,1.6701171398162842,555596,0.6669778823852539,True,-11,718798.5625
1734795548.2186332,718798,1.6701171398162842,554827,0.6669778823852539,True,-11,718798.5625
1734795548.2215,718798,1.6701171398162842,554827,0.8746520280838013,True,-11,718798.5625
1734795548.2301013,718798,1.8583420515060425,554827,0.8746520280838013,True,-11,718798.5625
1734795548.24962,718798,1.8583420515060425,554827,0.8746520280838013,True,-10,718798.5625
1734795548.2506852,718798,1.8583420515060425,554827,0.8746520280838013,True,-10,718798.5625
1734795548.252189,718798,1.8583420515060425,556321,0.8746520280838013,True,-10,718798.5625
1734795548.2826788,718798,1.8583420515060425,556321,0.8746520280838013,True,-4,718798.5625
1734795548.2845228,718798,1.8583420515060425,556321,0.8746520280838013,True,-4,718798.5625
1734795548.2856865,718798,1.8583420515060425,576556,0.8746520280838013,True,-4,718798.5625
1734795548.2909966,718798,1.8583420515060425,576556,0.6848462820053101,True,-4,718798.5625
1734795548.3003542,718798,2.113816022872925,576556,0.6848462820053101,True,-4,718798.5625
1734795548.3165357,718798,2.113816022872925,576556,0.6848462820053101,True,-4,718798.5625
1734795548.3168802,718798,2.113816022872925,576556,0.6848462820053101,True,-4,718798.5625
1734795548.3177845,718798,2.113816022872925,563066,0.6848462820053101,True,-4,718798.5625
1734795548.3492215,718798,2.113816022872925,563066,0.6848462820053101,True,1,718798.5625
1734795548.3501697,718798,2.113816022872925,563066,0.6848462820053101,True,1,718798.5625
1734795548.3510692,718798,2.113816022872925,581821,0.6848462820053101,True,1,718798.5625
1734795548.3615649,718798,2.113816022872925,581821,0.4068434238433838,True,1,718798.5625
1734795548.3698637,718798,2.4331631660461426,581821,0.4068434238433838,True,1,718798.5625
1734795548.383757,718798,2.4331631660461426,581821,0.4068434238433838,True,4,718798.5625
1734795548.384592,718798,2.4331631660461426,581821,0.4068434238433838,True,4,718798.5625
1734795548.385623,718798,2.4331631660461426,581795,0.4068434238433838,True,4,718798.5625
1734795548.416206,718798,2.4331631660461426,581795,0.4068434238433838,True,6,718798.5625
1734795548.4169428,718798,2.4331631660461426,581795,0.4068434238433838,True,6,718798.5625
1734795548.4187822,718798,2.4331631660461426,582573,0.4068434238433838,True,6,718798.5625
1734795548.4316726,718798,2.4331631660461426,582573,0.6262322068214417,True,6,718798.5625
1734795548.4399855,718798,2.4510581493377686,582573,0.6262322068214417,True,6,718798.5625
